122.225   46.341    3.930                                                       
122.301   48.393    4.016                                                       
122.363   50.928    5.046                                                       
122.425   52.136    4.169                                                       
122.501   49.986    4.082                                                       
122.575   44.851    3.867                                                       
122.651   54.477    4.261                                                       
122.725   39.940    3.649                                                       
122.801   53.438    4.220                                                       
122.863   46.370    4.815                                                       
122.925   42.185    3.750                                                       
123.001   48.384    4.016                                                       
123.075   49.131    4.047                                                       
123.151   51.499    4.143                                                       
123.225   51.152    4.129                                                       
123.301   42.074    3.745                                                       
123.363   45.652    4.778                                                       
123.425   40.935    3.694                                                       
123.501   47.056    3.960                                                       
123.575   46.240    3.926                                                       
123.651   49.314    4.054                                                       
123.725   42.172    3.749                                                       
123.801   52.767    4.194                                                       
123.863   51.656    5.082                                                       
123.924   44.896    3.350                                                       
123.982   54.639    4.268                                                       
124.041   57.662    3.797                                                       
124.098   49.833    4.076                                                       
124.155   52.542    3.624                                                       
124.224   55.550    3.727                                                       
124.291   55.061    3.710                                                       
124.348   53.878    4.238                                                       
124.405   60.248    3.881                                                       
124.474   65.008    4.031                                                       
124.541   65.330    4.041                                                       
124.598   71.329    4.876                                                       
124.673   83.061    5.262                                                       
124.735   110.280   7.426                                                       
124.796   146.072   6.978                                                       
124.860   200.725   10.018                                                      
124.923   292.254   9.870                                                       
124.985   400.434   14.150                                                      
125.046   546.316   13.495                                                      
125.110   719.120   18.962                                                      
125.173   887.790   17.203                                                      
125.235   1000.091  22.362                                                      
125.296   1038.360  18.604                                                      
125.360   1187.723  24.369                                                      
125.423   1281.857  20.671                                                      
125.485   1191.323  24.406                                                      
125.546   1194.395  19.953                                                      
125.610   1219.814  24.696                                                      
125.673   1135.902  19.459                                                      
125.735   1038.682  22.789                                                      
125.796   913.270   17.448                                                      
125.860   791.568   19.894                                                      
125.923   705.140   15.331                                                      
125.985   548.220   16.556                                                      
126.046   406.565   11.641                                                      
126.110   325.306   12.754                                                      
126.173   234.985   8.850                                                       
126.235   180.671   9.504                                                       
126.296   151.347   7.103                                                       
126.360   106.284   7.290                                                       
126.423   85.331    5.333                                                       
126.485   82.855    6.436                                                       
126.546   83.246    5.268                                                       
126.610   65.006    5.701                                                       
126.673   57.990    4.397                                                       
126.735   57.104    5.343                                                       
126.796   73.101    4.936                                                       
126.860   77.212    6.213                                                       
126.923   70.613    4.852                                                       
126.985   91.140    6.751                                                       
127.046   115.194   6.197                                                       
127.110   138.700   8.328                                                       
127.173   161.593   7.339                                                       
127.235   167.624   9.155                                                       
127.294   200.121   10.003                                                      
127.394   219.035   10.465                                                      
127.469   202.147   14.218                                                      
127.544   211.758   10.290                                                      
127.644   203.601   10.090                                                      
127.719   215.338   14.674                                                      
127.794   190.623   9.763                                                       
127.894   171.178   9.251                                                       
127.969   156.914   12.527                                                      
128.044   142.937   8.454                                                       
128.119   134.619   11.603                                                      
128.194   104.691   7.235                                                       
128.294   80.033    6.326                                                       
128.369   79.718    8.928                                                       
128.444   69.448    5.893                                                       
128.544   64.623    5.684                                                       
128.619   53.844    7.338                                                       
128.694   59.344    5.447                                                       
128.794   55.456    5.266                                                       
128.869   53.843    7.338                                                       
128.944   47.615    4.879                                                       
129.044   56.361    5.309                                                       
129.119   32.559    5.706                                                       
129.194   57.788    5.375                                                       
129.294   47.783    4.888                                                       
129.369   40.543    6.367                                                       
129.444   52.137    5.106                                                       
129.544   49.190    4.959                                                       
129.619   41.411    6.435                                                       
129.694   53.526    5.173                                                       
129.794   70.105    5.921                                                       
129.869   72.559    8.518                                                       
129.919   53.743    7.331                                                       
